604	1
605	0
606	1
607	1
608	0
609	1
610	1
611	0
612	1
613	0
614	0
615	1
616	0
617	1
618	1
619	0
620	1
621	1
622	0
623	1
624	1
625	1
626	1
627	1
628	1
629	1
630	0
631	1
632	1
633	1
634	1
635	0
636	1
637	1
638	1
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	1
647	1
648	0
649	0
650	0
651	0
652	1
653	1
654	1
655	0
656	0
657	1
658	0
659	1
660	1
661	1
662	1
663	0
664	0
665	1
666	1
667	1
668	1
669	0
670	1
671	0
672	0
673	1
674	1
675	0
676	0
677	0
678	1
679	0
680	1
681	0
682	0
683	1
684	1
685	1
686	0
687	0
688	0
689	0
690	1
691	0
692	1
693	1
694	1
695	1
696	0
697	0
698	0
699	0
700	0
701	1
702	1
703	0
704	0
705	0
706	1
707	1
708	1
709	0
710	1
711	1
712	0
713	0
714	1
715	0
716	0
717	1
718	0
719	0
720	1
721	1
722	1
723	1
724	1
725	1
726	1
727	1
728	1
729	0
730	1
731	1
732	0
733	1
734	1
735	1
736	1
737	1
738	1
739	1
740	1
741	0
742	1
743	1
744	0
745	0
746	1
747	0
748	0
749	0
750	0
751	0
752	1
753	1
754	1
755	1
756	1
757	0
758	1
759	1
760	0
761	1
762	1
763	1
764	0
765	1
766	1
767	0
768	0
769	0
770	1
771	1
772	1
773	0
774	1
775	1
776	0
777	1
778	0
779	1
780	1
781	1
782	0
783	0
784	1
785	0
786	1
787	0
788	1
789	1
790	0
791	1
792	1
793	1
794	0
795	0
796	0
797	0
798	1
799	0
800	1
801	0
802	1
803	1
804	0
805	0
806	0
807	1
808	0
809	1
810	1
811	0
812	1
813	1
814	0
815	1
816	1
817	1
818	1
819	0
820	1
821	1
822	0
823	1
824	1
825	1
826	1
827	1
828	1
829	1
830	0
831	1
832	1
833	1
834	1
835	1
836	1
837	1
838	0
839	0
840	1
841	1
842	0
843	0
844	0
845	0
846	1
847	1
848	1
849	0
850	0
851	0
852	0
853	1
854	0
855	0
856	1
857	1
858	1
859	1
860	0
861	1
862	1
863	1
864	1
865	1
866	0
867	1
868	0
869	1
870	1
871	1
872	0
873	1
874	0
875	0
876	1
877	1
878	0
879	1
880	1
881	1
882	0
883	1
884	1
885	0
886	0
887	1
888	0
889	0
890	0
891	0
892	0
893	0
894	1
895	1
896	0
897	1
898	1
899	1
900	1
901	0
902	1
903	1
904	1
905	0
906	1
907	1
908	0
909	1
910	0
911	1
912	1
913	1
914	1
915	1
916	0
917	0
918	1
919	1
920	1
921	0
922	1
923	0
924	0
925	1
926	0
927	0
928	0
929	1
930	1
931	0
932	0
933	0
934	1
935	1
936	0
937	1
938	1
939	0
940	0
941	1
942	1
943	0
944	0
945	1
946	1
947	1
948	1
949	1
950	1
951	1
952	1
953	1
954	0
955	0
956	1
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	1
965	1
966	1
967	0
968	1
969	1
970	0
971	1
972	0
973	1
974	1
975	0
976	1
977	1
978	1
979	1
980	1
981	0
982	0
983	1
984	0
985	0
986	0
987	0
988	1
989	0
990	0
991	1
992	1
993	1
994	0
995	0
996	1
997	0
998	1
999	0
1000	0
1001	0
1002	0
1003	1
1004	0
1005	1
1006	0
1007	1
1008	0
1009	0
1010	1
1011	1
1012	1
1013	0
1014	1
1015	1
1016	0
1017	0
1018	1
1019	1
1020	1
1021	0
1022	1
1023	0
1024	0
1025	1
1026	1
1027	1
1028	0
1029	0
1030	1
1031	1
1032	1
1033	1
1034	1
1035	1
1036	0
1037	1
1038	0
1039	1
1040	1
1041	0
1042	1
1043	1
1044	1
1045	1
1046	0
1047	1
1048	1
1049	1
1050	0
1051	0
1052	1
1053	0
1054	1
1055	1
1056	1
1057	1
1058	1
1059	1
1060	1
1061	0
1062	0
1063	1
1064	1
1065	1
1066	1
1067	0
1068	1
1069	1
1070	1
1071	1
1072	1
1073	1
1074	1
1075	1
1076	1
1077	0
1078	0
1079	0
1080	0
1081	1
1082	1
1083	1
1084	1
1085	0
1086	1
1087	0
1088	1
1089	0
1090	0
1091	0
1092	1
1093	1
1094	1
1095	0
1096	1
1097	1
1098	1
1099	0
1100	1
1101	1
1102	1
1103	1
1104	1
1105	1
1106	1
1107	1
1108	0
1109	1
1110	0
1111	1
1112	1
1113	1
1114	1
1115	1
1116	0
1117	1
1118	1
1119	1
1120	1
1121	0
1122	1
1123	1
1124	0
1125	1
1126	1
1127	1
1128	1
1129	1
1130	1
1131	0
1132	0
1133	1
1134	1
1135	1
1136	0
1137	0
1138	0
1139	0
1140	1
1141	1
1142	1
1143	0
1144	1
1145	0
1146	0
1147	0
1148	0
1149	0
1150	1
1151	0
1152	1
1153	1
1154	1
1155	1
1156	1
1157	1
1158	1
1159	1
1160	1
1161	1
1162	1
1163	1
1164	1
1165	1
1166	1
1167	1
1168	1
1169	1
1170	0
1171	0
1172	0
1173	1
1174	1
1175	1
1176	1
1177	0
1178	0
1179	1
1180	1
1181	1
1182	0
1183	1
1184	1
1185	0
1186	1
1187	1
1188	1
1189	1
1190	1
1191	1
1192	0
1193	1
1194	0
1195	0
1196	0
1197	0
1198	1
1199	0
1200	0
1201	1
1202	1
1203	1
1204	0
1205	0
1206	1
1207	1
1208	1
1209	0
1210	0
1211	1
1212	1
1213	1
1214	1
1215	0
1216	0
1217	1
1218	0
1219	0
1220	0
1221	0
1222	1
1223	0
1224	1
1225	1
1226	0
1227	1
1228	0
1229	1
1230	0
1231	0
1232	1
1233	0
1234	1
1235	1
1236	1
1237	1
1238	0
1239	0
1240	1
1241	1
1242	1
1243	1
1244	1
1245	0
1246	1
1247	0
1248	1
1249	1
1250	0
1251	1
1252	1
1253	1
1254	1
1255	0
1256	1
1257	1
1258	1
1259	1
1260	0
1261	0
1262	0
1263	0
1264	0
1265	0
1266	1
1267	1
1268	1
1269	1
1270	1
1271	1
1272	1
1273	1
1274	0
1275	1
1276	1
1277	0
1278	1
1279	1
1280	1
1281	1
1282	0
1283	0
1284	1
1285	1
1286	1
1287	0
1288	1
1289	1
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	1
1297	0
1298	1
1299	1
1300	1
1301	0
1302	0
1303	1
1304	1
1305	1
1306	1
1307	1
1308	0
1309	1
1310	1
1311	1
1312	1
1313	0
1314	1
1315	1
1316	1
1317	1
1318	0
1319	1
1320	0
1321	0
1322	0
1323	1
1324	0
1325	1
1326	1
1327	1
1328	1
1329	1
1330	1
1331	0
1332	1
1333	0
1334	0
1335	1
1336	0
1337	1
1338	0
1339	1
1340	0
1341	0
1342	1
1343	1
1344	1
1345	1
1346	0
1347	1
1348	1
1349	1
1350	0
1351	0
1352	1
1353	0
1354	0
1355	0
1356	1
1357	1
1358	1
1359	1
1360	1
1361	1
1362	1
1363	1
1364	0
1365	1
1366	1
1367	0
1368	1
1369	1
1370	1
1371	1
1372	0
1373	1
1374	0
1375	1
1376	1
1377	1
1378	1
1379	1
1380	1
1381	1
1382	0
1383	1
1384	1
1385	1
1386	1
1387	1
1388	1
1389	0
1390	0
1391	0
1392	1
1393	1
1394	1
1395	1
1396	1
1397	1
1398	0
1399	0
1400	0
1401	0
1402	1
1403	0
1404	0
1405	1
1406	1
1407	1
1408	0
1409	1
1410	1
1411	1
1412	0
1413	0
1414	0
1415	1
1416	1
1417	0
1418	1
1419	0
1420	0
1421	0
1422	0
1423	0
1424	0
1425	0
1426	0
1427	1
1428	1
1429	0
1430	0
1431	1
1432	0
1433	1
1434	1
1435	1
1436	1
1437	0
1438	1
1439	0
1440	0
1441	0
1442	0
1443	1
1444	0
1445	0
1446	1
1447	0
1448	0
1449	0
1450	1
1451	1
1452	0
1453	1
1454	1
1455	0
1456	0
1457	1
1458	1
1459	0
1460	1
1461	1
1462	0
1463	1
1464	1
1465	1
1466	0
1467	1
1468	1
1469	1
1470	1
1471	1
1472	1
1473	0
1474	0
1475	1
1476	1
1477	1
1478	0
1479	1
1480	1
1481	0
1482	0
1483	1
1484	1
1485	1
1486	0
1487	0
1488	1
1489	0
1490	1
1491	1
1492	1
1493	1
1494	1
1495	0
1496	1
1497	0
1498	0
1499	1
1500	1
1501	1
1502	1
1503	0
1504	1
1505	0
1506	0
1507	0
1508	1
1509	1
1510	0
1511	0
1512	0
1513	0
1514	1
1515	0
1516	0
1517	0
1518	1
1519	0
1520	1
1521	1
1522	1
1523	0
1524	1
1525	0
1526	1
1527	1
1528	1
1529	0
1530	0
1531	1
1532	1
1533	0
1534	1
1535	1
1536	1
1537	1
1538	1
1539	0
1540	1
1541	1
1542	1
1543	1
1544	1
1545	1
1546	1
1547	1
1548	1
1549	1
1550	0
1551	1
1552	1
1553	1
1554	0
1555	1
1556	1
1557	0
1558	1
1559	0
1560	1
1561	0
1562	1
1563	0
1564	0
1565	1
1566	1
1567	0
1568	0
1569	0
1570	1
1571	1
1572	1
1573	1
1574	1
1575	1
1576	0
1577	0
1578	0
1579	1
1580	0
1581	1
1582	1
1583	1
1584	1
1585	0
1586	1
1587	1
1588	1
1589	0
1590	0
1591	0
1592	1
1593	0
1594	0
1595	1
1596	1
1597	0
1598	0
1599	1
1600	0
1601	0
1602	1
1603	1
1604	1
1605	1
1606	1
1607	0
1608	1
1609	1
1610	1
1611	1
1612	0
1613	1
1614	0
1615	0
1616	0
1617	0
1618	1
1619	1
1620	1
1621	0
1622	1
1623	1
1624	1
1625	0
1626	0
1627	1
1628	0
1629	0
1630	1
1631	1
1632	1
1633	0
1634	1
1635	1
1636	1
1637	0
1638	1
1639	0
1640	0
1641	0
1642	0
1643	1
1644	0
1645	1
1646	1
1647	1
1648	0
1649	0
1650	1
1651	1
1652	1
1653	0
1654	1
1655	0
1656	1
1657	1
1658	0
1659	1
1660	1
1661	0
1662	0
1663	0
1664	1
1665	0
1666	0
1667	1
1668	0
1669	0
1670	1
1671	0
1672	1
1673	1
1674	0
1675	1
1676	0
1677	1
1678	0
1679	1
1680	1
1681	0
1682	1
1683	1
1684	1
1685	0
1686	1
1687	1
1688	0
1689	1
1690	1
1691	1
1692	0
1693	1
1694	1
1695	1
1696	0
1697	0
1698	0
1699	0
1700	1
1701	1
1702	0
1703	1
1704	1
1705	1
1706	0
1707	0
1708	1
1709	1
1710	0
1711	0
1712	1
1713	0
1714	1
1715	0
1716	0
1717	1
1718	0
1719	0
1720	0
1721	1
1722	0
1723	0
1724	0
1725	1
1726	0
1727	1
1728	1
1729	1
1730	0
1731	1
1732	0
1733	0
1734	0
1735	1
1736	1
1737	1
1738	1
1739	1
1740	1
1741	0
1742	0
1743	0
1744	1
1745	0
1746	1
1747	1
1748	1
1749	1
1750	0
1751	0
1752	1
1753	1
1754	0
1755	0
1756	0
1757	0
1758	1
1759	1
1760	1
1761	0
1762	0
1763	1
1764	1
1765	0
1766	0
1767	0
1768	0
1769	1
1770	1
1771	1
1772	0
1773	0
1774	1
1775	1
1776	0
1777	1
1778	1
1779	1
1780	1
1781	1
1782	1
1783	0
1784	0
1785	0
1786	1
1787	1
1788	1
1789	1
1790	0
1791	1
1792	0
1793	1
1794	0
1795	0
1796	0
1797	1
1798	0
1799	1
1800	0
1801	1
1802	0
1803	0
1804	1
1805	0
1806	1
1807	1
1808	1
1809	0
1810	1
1811	1
1812	0
1813	0
1814	0
1815	1
1816	0
1817	0
1818	0
1819	0
1820	1
1821	0
1822	1
1823	1
1824	1
1825	0
1826	0
1827	1
1828	1
1829	1
1830	0
1831	0
1832	0
1833	1
1834	0
1835	0
1836	1
1837	1
1838	1
1839	0
1840	0
1841	1
1842	0
1843	1
1844	1
1845	0
1846	0
1847	1
1848	1
1849	1
1850	1
1851	0
1852	0
1853	1
1854	1
1855	1
1856	0
1857	1
1858	1
1859	1
1860	0
1861	0
1862	1
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	1
1870	1
1871	1
1872	1
1873	1
1874	1
1875	1
1876	0
1877	0
1878	0
1879	0
1880	1
1881	1
1882	1
1883	0
1884	1
1885	1
1886	1
1887	1
1888	0
1889	1
1890	1
1891	1
1892	1
1893	1
1894	0
1895	0
1896	0
1897	1
1898	1
1899	1
1900	0
1901	0
1902	0
1903	0
1904	1
1905	1
1906	0
1907	1
1908	0
1909	1
1910	0
1911	1
1912	0
1913	1
1914	0
1915	1
1916	0
1917	0
1918	1
1919	0
1920	1
1921	1
1922	1
1923	0
1924	0
1925	1
1926	0
1927	1
1928	1
1929	1
1930	1
1931	1
1932	1
1933	0
1934	1
1935	1
1936	1
1937	1
1938	0
1939	1
1940	1
1941	1
1942	0
1943	0
1944	0
1945	0
1946	1
1947	1
1948	0
1949	0
1950	1
1951	1
1952	1
1953	1
1954	1
1955	1
1956	1
1957	0
1958	0
1959	1
1960	1
1961	0
1962	1
1963	1
1964	0
1965	1
1966	1
1967	0
1968	0
1969	1
1970	1
1971	0
1972	1
1973	1
1974	0
1975	0
1976	1
1977	1
1978	1
1979	1
1980	1
1981	0
1982	1
1983	0
1984	1
1985	1
1986	1
1987	1
1988	1
1989	0
1990	1
1991	0
1992	1
1993	1
1994	1
1995	1
1996	1
1997	1
1998	1
1999	1
2000	1
2001	0
2002	0
2003	0
2004	0
2005	1
2006	0
2007	0
2008	1
2009	0
2010	0
2011	1
2012	1
2013	1
2014	0
2015	0
2016	1
2017	1
2018	1
2019	1
2020	1
2021	1
2022	1
2023	1
2024	1
2025	1
2026	0
2027	0
2028	0
2029	1
2030	1
2031	0
2032	1
2033	0
2034	0
2035	1
2036	0
2037	1
2038	0
2039	0
2040	0
2041	1
2042	0
2043	1
2044	0
2045	1
2046	1
2047	0
2048	0
2049	1
2050	0
2051	1
2052	0
2053	0
2054	1
2055	1
2056	0
2057	1
2058	1
2059	1
2060	1
2061	0
2062	1
2063	0
2064	0
2065	1
2066	1
2067	1
2068	0
2069	1
2070	1
2071	1
2072	1
2073	1
2074	0
2075	0
2076	1
2077	0
2078	0
2079	1
2080	1
2081	1
2082	0
2083	0
2084	1
2085	1
2086	0
2087	1
2088	1
2089	0
2090	1
2091	1
2092	0
2093	1
2094	1
2095	1
2096	0
2097	1
2098	0
2099	1
2100	0
2101	0
2102	1
2103	0
2104	1
2105	1
2106	1
2107	1
2108	0
2109	0
2110	1
2111	0
2112	0
2113	0
2114	0
2115	1
2116	1
2117	1
2118	1
2119	1
2120	0
2121	0
2122	0
2123	1
2124	0
2125	0
2126	1
2127	0
2128	0
2129	1
2130	0
2131	1
2132	0
2133	0
2134	1
2135	0
2136	0
2137	1
2138	0
2139	1
2140	1
2141	0
2142	1
2143	1
2144	1
2145	1
2146	1
2147	1
2148	0
2149	1
2150	1
2151	0
2152	1
2153	0
2154	0
2155	1
2156	1
2157	1
2158	1
2159	1
2160	0
2161	1
2162	1
2163	1
2164	0
2165	0
2166	0
2167	0
2168	1
2169	1
2170	1
2171	1
2172	1
2173	0
2174	0
2175	1
2176	0
2177	1
2178	0
2179	1
2180	1
2181	1
2182	1
2183	0
2184	1
2185	1
2186	0
2187	1
2188	1
2189	0
2190	1
2191	0
2192	0
2193	1
2194	0
2195	1
2196	1
2197	1
2198	0
2199	1
2200	1
2201	1
2202	1
2203	0
2204	1
2205	0
2206	0
2207	0
2208	1
2209	0
2210	1
2211	1
2212	0
2213	0
2214	0
2215	1
2216	0
2217	1
2218	1
2219	0
2220	0
2221	1
2222	1
2223	1
2224	0
2225	1
2226	1
2227	1
2228	1
2229	0
2230	1
2231	1
2232	1
2233	1
2234	1
2235	0
2236	1
2237	1
2238	1
2239	1
2240	0
2241	1
2242	1
2243	1
2244	0
2245	0
2246	1
2247	1
2248	1
2249	1
2250	1
2251	1
2252	1
2253	1
2254	1
2255	1
2256	1
2257	1
2258	1
2259	1
2260	1
2261	0
2262	0
2263	1
2264	1
2265	1
2266	0
2267	1
2268	1
2269	1
2270	1
2271	1
2272	0
2273	0
2274	0
2275	1
2276	0
2277	0
2278	1
2279	1
2280	0
2281	1
2282	0
2283	1
2284	1
2285	1
2286	0
2287	1
2288	0
2289	0
2290	0
2291	0
2292	1
2293	0
2294	1
2295	1
2296	1
2297	1
2298	1
2299	1
2300	1
2301	1
2302	1
2303	0
2304	1
2305	0
2306	1
2307	1
2308	1
2309	1
2310	0
2311	0
2312	0
2313	0
2314	1
2315	0
2316	1
2317	1
2318	1
2319	1
2320	0
2321	1
2322	1
2323	1
2324	0
2325	1
2326	1
2327	1
2328	1
2329	0
2330	1
2331	1
2332	0
2333	1
2334	1
2335	1
2336	1
2337	0
2338	1
2339	0
2340	1
2341	1
2342	0
2343	0
2344	1
2345	1
2346	0
2347	1
2348	0
2349	0
2350	1
2351	0
2352	1
2353	0
2354	0
2355	1
2356	1
2357	0
2358	0
2359	1
2360	1
2361	1
2362	0
2363	1
2364	0
2365	0
2366	1
2367	1
2368	0
2369	1
2370	1
2371	1
2372	0
2373	1
2374	1
2375	1
2376	1
2377	1
2378	1
2379	0
2380	1
2381	1
2382	0
2383	0
2384	1
2385	0
2386	1
2387	0
2388	0
2389	1
2390	0
2391	0
2392	0
2393	1
2394	1
2395	1
2396	1
2397	0
2398	1
2399	0
2400	0
2401	0
2402	1
2403	1
2404	1
2405	0
2406	0
2407	0
2408	1
2409	0
2410	0
2411	0
2412	1
2413	1
2414	0
2415	1
2416	0
2417	0
2418	0
2419	1
2420	0
2421	1
2422	0
2423	0
2424	1
2425	0
2426	1
2427	1
2428	0
2429	0
2430	1
2431	1
2432	0
2433	0
2434	0
2435	0
2436	0
2437	1
2438	1
2439	0
2440	0
2441	1
2442	0
2443	1
2444	0
2445	1
2446	0
2447	0
2448	1
2449	1
2450	0
2451	0
2452	1
2453	1
2454	1
2455	0
2456	1
2457	1
2458	0
2459	1
2460	1
2461	1
2462	0
2463	1
2464	0
2465	1
2466	1
2467	0
2468	0
2469	1
2470	1
2471	0
2472	0
2473	1
2474	1
2475	1
2476	1
2477	1
2478	1
2479	0
2480	1
2481	0
2482	1
2483	1
2484	1
2485	1
2486	1
2487	1
2488	1
2489	0
2490	1
2491	1
2492	0
2493	1
2494	0
2495	1
2496	1
2497	1
2498	1
2499	1
2500	0
2501	0
2502	0
2503	1
2504	1
2505	1
2506	1
2507	0
2508	0
2509	1
2510	1
2511	0
2512	0
2513	1
2514	1
2515	0
2516	1
2517	0
2518	1
2519	0
2520	0
2521	0
2522	1
2523	1
2524	0
2525	0
2526	1
2527	1
2528	1
2529	1
2530	0
2531	1
2532	0
2533	0
2534	0
2535	0
2536	1
2537	1
2538	1
2539	0
2540	1
2541	1
2542	1
2543	1
2544	0
2545	0
2546	0
2547	0
2548	1
2549	0
2550	0
2551	1
2552	1
2553	0
2554	0
2555	1
2556	0
2557	1
2558	0
2559	0
2560	0
2561	1
2562	1
2563	0
2564	1
2565	1
2566	0
2567	0
2568	1
2569	1
2570	0
2571	0
2572	0
2573	0
2574	1
2575	0
2576	0
2577	1
2578	0
2579	1
2580	0
2581	1
2582	0
2583	1
2584	1
2585	1
2586	1
2587	1
2588	0
2589	1
2590	0
2591	1
2592	0
2593	1
2594	1
2595	0
2596	1
2597	0
2598	1
2599	0
2600	0
2601	1
2602	1
2603	1
2604	0
2605	1
2606	0
2607	1
2608	0
2609	1
2610	1
2611	1
2612	1
2613	1
2614	0
2615	0
2616	1
2617	0
2618	1
2619	0
2620	0
2621	0
2622	1
2623	1
2624	1
2625	0
2626	1
2627	1
2628	1
2629	0
2630	0
2631	1
2632	1
2633	1
2634	1
2635	1
2636	0
2637	0
2638	1
2639	1
2640	1
2641	1
2642	1
2643	1
2644	1
2645	1
2646	1
2647	1
2648	1
2649	0
2650	0
2651	1
2652	0
2653	0
2654	1
2655	1
2656	1
2657	1
2658	1
2659	0
2660	1
2661	1
2662	1
2663	0
2664	1
2665	1
2666	1
2667	1
2668	1
2669	1
2670	1
2671	1
2672	1
2673	0
2674	0
2675	0
2676	0
2677	0
2678	0
2679	1
2680	0
2681	1
2682	1
2683	1
2684	0
2685	1
2686	1
2687	0
2688	1
2689	1
2690	0
2691	1
2692	0
2693	0
2694	1
2695	0
2696	1
2697	0
2698	1
2699	0
2700	0
2701	0
2702	0
2703	0
2704	1
2705	1
2706	1
2707	1
2708	0
2709	0
2710	1
2711	1
2712	1
2713	1
2714	0
2715	1
2716	1
2717	0
2718	1
2719	1
2720	1
2721	0
2722	0
2723	0
2724	1
2725	1
2726	0
2727	1
2728	0
2729	1
2730	0
2731	0
2732	0
2733	0
2734	1
2735	0
2736	0
2737	1
2738	0
2739	0
2740	1
2741	0
2742	0
2743	0
2744	1
2745	0
2746	0
2747	0
2748	1
2749	1
2750	1
2751	1
2752	1
2753	1
2754	1
2755	0
2756	0
2757	1
2758	1
2759	1
2760	0
2761	0
2762	0
2763	1
2764	1
2765	1
2766	0
2767	1
2768	1
2769	0
2770	0
2771	0
2772	0
2773	0
2774	1
2775	1
2776	0
2777	1
2778	1
2779	1
2780	0
2781	1
2782	1
2783	1
2784	1
2785	1
2786	1
2787	0
2788	0
2789	0
2790	0
2791	1
2792	1
2793	1
2794	0
2795	1
2796	1
2797	0
2798	1
2799	0
2800	1
2801	1
2802	1
2803	0
2804	0
2805	1
2806	0
2807	1
2808	0
2809	0
2810	1
2811	0
2812	1
2813	1
2814	1
2815	1
2816	1
2817	0
2818	0
2819	1
2820	1
2821	0
2822	1
2823	1
2824	1
2825	0
2826	0
2827	1
2828	0
2829	0
2830	0
2831	1
2832	0
2833	1
2834	0
2835	0
2836	1
2837	1
2838	1
2839	0
2840	0
2841	1
2842	0
2843	1
2844	0
2845	1
2846	0
2847	0
2848	1
2849	1
2850	1
2851	1
2852	1
2853	1
2854	1
2855	1
2856	1
2857	0
2858	0
2859	0
2860	0
2861	1
2862	1
2863	1
2864	0
2865	1
2866	1
2867	0
2868	0
2869	0
2870	1
2871	1
2872	1
2873	0
2874	0
2875	1
2876	0
2877	0
2878	1
2879	1
2880	1
2881	0
2882	1
2883	1
2884	0
2885	1
2886	1
2887	1
2888	0
2889	1
2890	0
2891	1
2892	1
2893	0
2894	1
2895	1
2896	1
2897	0
2898	0
2899	1
2900	1
2901	1
2902	0
2903	1
2904	1
2905	1
2906	1
2907	0
2908	1
2909	1
2910	0
2911	0
2912	1
2913	0
2914	0
2915	0
2916	1
2917	1
2918	0
2919	1
2920	1
2921	1
2922	1
2923	1
2924	1
2925	1
2926	0
2927	1
2928	1
2929	0
2930	0
2931	1
2932	1
2933	0
2934	1
2935	1
2936	0
2937	0
2938	1
2939	0
2940	1
2941	1
2942	0
2943	0
2944	1
2945	0
2946	1
2947	1
2948	1
2949	0
2950	0
2951	0
2952	1
2953	1
2954	1
2955	0
2956	0
2957	1
2958	1
2959	1
2960	1
2961	0
2962	1
2963	1
2964	0
2965	0
2966	1
2967	1
2968	0
2969	1
2970	0
2971	1
2972	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	1
2981	1
2982	1
2983	1
2984	1
2985	1
2986	0
2987	0
2988	0
2989	1
2990	1
2991	1
2992	1
2993	1
2994	1
2995	0
2996	1
2997	1
2998	1
2999	0
